hv=7531600.12
time=30262.65
241.503511,3048.235784
223.221945,3030.137575
206.107679,3018.091000
266.610908,2954.022247
329.949683,2983.255588
225.180971,2970.342541
379.434287,2991.026196
270.447901,2977.306223
369.250799,2954.287503
323.670638,2991.221752
413.690713,2993.613101
405.589233,2942.443972
384.850444,3023.615080
457.672972,2969.858792
371.909240,2945.064722
546.119541,2956.352244
600.256024,3031.322178
582.992328,2960.263282
599.585484,3011.077046
630.531710,3012.076943
566.970233,2954.906687
535.565414,2897.591477
634.125859,3034.150989
693.022456,2973.805458
524.942245,3010.761068
684.198599,3029.164346
691.697633,2925.318588
652.457572,3012.113051
650.485461,2963.005982
705.943457,2896.796930
732.600182,3036.484408
677.778323,2968.397633
778.312668,2965.639496
890.950088,2950.918239
744.119148,2987.981855
811.906735,2949.206910
962.460295,2914.005405
873.408000,2955.494679
833.078927,2969.055301
947.687917,2982.355903
875.058752,2947.793740
867.023497,2980.013590
995.873539,2944.832152
956.037188,2961.127770
1086.933433,2913.598622
1015.372113,2934.298162
1045.054233,2955.919654
969.013587,2878.292809
1173.567685,2879.934363
1104.545556,2924.004507
991.576861,2867.068938
1124.067618,2899.467692
1157.093117,2858.441513
1219.339188,2854.680916
1212.545453,2842.041424
1185.910646,2775.582552
1230.621704,2822.967359
1281.511825,2831.501466
1255.966598,2856.387812
1259.772239,2740.559913
1278.807879,2824.917188
1266.063210,2738.974805
1361.121139,2754.304172
1400.025664,2772.238555
1341.350126,2770.122431
1514.456255,2754.712033
1463.849351,2743.342359
1468.400574,2714.487888
1511.165991,2710.071587
1621.726933,2720.998826
1539.759214,2611.762241
1581.082568,2679.839390
1586.818951,2687.991515
1555.514559,2679.338532
1627.255637,2627.612621
1788.135292,2616.785452
1714.371029,2550.336198
1778.323693,2627.561971
1750.641394,2554.637598
1837.944720,2558.915405
1743.083126,2507.055322
1853.171893,2483.322675
1769.431721,2477.832133
1836.108191,2453.827349
1879.264956,2495.840166
1830.877516,2515.865547
1878.390673,2425.495148
1934.654472,2402.679953
1966.609314,2431.968897
2040.002712,2312.987344
1993.423902,2431.506732
2012.124853,2379.531760
1997.750380,2395.577198
2062.863178,2316.639117
2168.041942,2304.447643
2145.575489,2324.897889
2060.326180,2234.541697
2154.087199,2228.882760
2266.322897,2234.084606
2152.370379,2229.150759
2305.681960,2168.009864
2279.290899,2180.781970
2329.470676,2152.811943
2282.823396,2137.906051
2374.513681,2031.918667
2290.425825,2102.574950
2329.465698,2056.516835
2361.481201,2043.802439
2453.162098,1960.987987
2274.619644,2086.081518
2342.295179,1892.757245
2511.637846,1825.846616
2418.334842,1900.400503
2480.843910,1857.671202
2571.126897,1836.602130
2509.551616,1849.279541
2416.841300,1872.120878
2568.386019,1813.738106
2495.486033,1849.812013
2558.532946,1755.885010
2516.182343,1767.723279
2608.145792,1711.825205
2597.223983,1677.973157
2593.637090,1605.628836
2593.882432,1582.739952
2650.581275,1620.429938
2675.926386,1652.024238
2644.964910,1599.875691
2663.930046,1554.169029
2703.844079,1544.859197
2616.389321,1447.611650
2649.160353,1505.798082
2703.649989,1441.332515
2794.677665,1425.584383
2758.429523,1459.077657
2726.448677,1402.371237
2816.524073,1196.786646
2781.264653,1348.284286
2781.085778,1316.925715
2743.247963,1264.706471
2764.947428,1239.014862
2815.191341,1195.747777
2801.796725,1305.025416
2781.042136,1215.763426
2830.180244,1257.320025
2891.614030,1075.494683
2857.404613,1126.231228
2829.524040,1108.595045
2899.881714,1087.256364
2833.330983,1062.205253
2878.941133,1049.723663
2920.334556,1093.057940
2859.806968,1077.739804
2905.959565,1022.528373
2854.501178,1036.809670
2856.707911,1042.930653
2922.532338,910.894751
2916.887826,935.473892
2925.333759,946.063106
2888.086095,929.599307
2901.627106,978.053204
2945.640493,882.868781
2944.146421,664.259571
2975.595802,839.818859
2905.233641,900.235440
2953.207566,814.070032
2908.621819,821.782129
2983.266699,796.804439
2965.934631,720.554227
2964.273713,724.842925
2966.571760,684.998939
2941.147302,595.781002
2798.199908,685.971402
3014.016919,658.168740
2991.636572,654.801841
2957.296626,677.397923
2997.941838,630.965018
2906.351304,603.118476
2980.575729,563.247085
3004.165194,564.914616
2944.319995,545.109951
3013.319284,585.738338
3035.028284,511.320533
2961.592361,506.437902
2963.396406,491.858491
2895.116529,482.681226
2937.526452,409.086541
2988.545516,454.337064
2913.966560,362.341148
2995.528085,476.106410
3013.111521,482.766068
3014.314871,361.014793
2965.915968,389.324784
2950.227952,350.104150
3009.858150,302.168821
2959.309323,343.051863
2852.064935,393.618165
2969.910881,353.473254
3066.076912,234.818650
3028.569022,321.064356
