hv=31915.10
time=5630.48
4.181838,149.925364
4.383358,149.922468
4.606881,149.918923
4.853544,149.914579
5.104421,149.909529
5.354600,149.903771
5.605292,149.897359
5.864106,149.890406
6.142019,149.883072
6.447854,149.875509
6.790403,149.867800
7.179446,149.859848
7.615100,149.851566
8.091286,149.842744
8.621208,149.832511
50.709589,147.886665
32.638855,148.494155
26.854726,148.108704
31.294886,146.804919
66.237463,146.382784
48.439285,145.727917
53.919499,145.271308
91.031399,144.801364
76.330227,144.178799
93.894723,143.966789
84.353100,143.164984
98.093335,142.794158
111.738875,142.565964
102.968638,142.276766
103.126472,141.541666
107.069527,141.286403
116.713487,140.958459
125.286447,140.771231
120.785178,140.535111
115.487870,139.911532
120.965526,139.530059
123.121701,139.209644
130.792091,138.855001
137.358023,138.631334
136.274314,138.409655
129.546437,137.941342
132.630778,137.237269
135.221086,136.990890
136.316186,136.613066
141.527812,136.199486
147.612893,135.875342
149.761639,135.633635
146.315690,135.286876
142.439313,134.744388
145.056852,134.062787
148.034676,133.733692
148.375433,133.396562
149.710083,132.900509
154.238821,132.451980
159.122354,132.077686
161.217773,131.777327
159.555185,131.404438
155.595348,130.864713
155.653423,130.161759
159.094668,129.529541
160.840851,129.172215
160.879353,128.723664
161.993575,128.109613
166.026929,127.567047
170.362512,127.079375
172.685238,126.701541
171.876783,126.264899
168.597212,125.655701
167.449517,124.894408
170.108066,124.075377
172.671692,123.564921
173.265808,123.085015
173.187674,122.397219
175.527288,121.646793
179.866496,120.978488
183.591843,120.408619
184.495301,119.885287
182.423794,119.207199
179.739960,118.338025
180.948808,117.339708
183.997055,116.479790
185.608296,115.879640
185.436844,115.104528
186.595308,114.083022
190.659795,113.188739
194.917464,112.377344
196.571956,111.686893
194.919082,110.840208
192.186269,109.703467
193.476094,108.408858
196.619982,107.323288
198.058728,106.492455
197.790787,105.366778
199.990327,104.088880
204.907335,102.926801
208.308341,101.922854
208.200685,100.905833
205.041127,99.569388
205.160296,98.001849
208.308713,96.483470
210.310324,95.434457
210.146984,94.079913
211.899400,92.496451
216.607012,91.061679
220.353572,89.814590
220.592606,88.603294
217.735773,87.051852
217.310369,85.312947
220.132777,83.522300
222.467798,82.289123
222.676439,80.898696
223.275341,79.107358
226.671652,77.507050
231.326724,75.981444
233.265563,74.754047
232.021222,73.307761
229.585076,71.513617
230.219313,69.674039
232.938283,67.911896
234.945809,66.653837
235.212332,65.217559
235.299821,63.458672
237.528465,61.791132
241.133703,60.303054
244.212628,58.925976
245.482160,57.703984
244.659883,56.418624
242.279129,54.908746
241.259618,53.308355
242.045528,51.904438
243.755629,50.624479
245.284411,49.620363
245.852917,48.748359
245.493449,47.370282
245.322252,46.478375
245.535103,45.435359
246.615276,44.317233
248.406890,43.200230
250.354065,42.233800
252.251117,41.177337
253.500065,40.323772
254.163076,39.570586
254.053070,38.708771
253.319549,37.718106
252.048815,36.737577
250.782109,35.756200
249.349082,34.635814
249.279234,33.566666
249.318684,32.733923
249.362112,31.954292
249.404746,31.220968
249.496846,30.509666
249.605211,29.917187
249.708605,29.429537
249.713836,28.811079
249.817686,28.148567
249.958277,27.611097
250.165424,26.768730
250.284923,26.090960
250.386385,25.518470
250.474972,24.965391
250.568592,24.407720
250.664785,23.869959
250.659182,23.551599
250.617370,23.114370
250.793969,22.790680
251.445382,22.610985
251.716423,21.591970
251.882363,21.163006
252.052249,20.839516
252.219266,20.610636
252.415048,20.417926
253.312453,20.503113
253.474225,20.251614
253.642766,20.006181
253.812650,19.853968
254.984145,19.972770
256.292698,20.001089
256.930831,19.964991
257.611462,19.858035
258.004549,19.798526
258.695707,19.676439
258.705691,19.568592
258.921844,19.469121
259.203244,19.287351
259.054735,19.022162
258.868563,18.986418
258.812793,18.882301
258.555993,18.716449
258.018242,18.586008
257.793269,18.579841
257.652215,18.306912
257.074590,18.234906
256.856397,18.241942
256.657473,18.336234
256.253149,18.057095
255.675011,18.128243
255.345078,17.932861
254.896572,17.786697
254.406584,17.580978
