hv=5202010.17
time=18014.36
479.898535,2474.655904
480.391565,2475.484266
481.963597,2476.911699
483.508640,2478.279810
484.980571,2479.417572
486.358140,2480.377342
487.757219,2481.168300
488.976093,2481.786228
490.257029,2482.246251
491.008958,2482.977183
491.749599,2483.731767
492.450732,2484.449341
493.180145,2485.237649
493.936005,2486.049525
494.726943,2486.650890
496.221243,2487.217401
497.466711,2486.842184
499.181929,2486.317060
510.858935,2487.010914
589.771782,2451.480264
651.676130,2415.375015
672.498025,2409.836940
701.225266,2407.312586
733.695037,2404.542135
758.611998,2400.485657
777.443516,2377.441372
796.647175,2370.881518
813.420550,2369.373044
894.826997,2356.310245
907.515520,2347.681190
933.082689,2349.693837
1002.072757,2323.509653
1014.120506,2314.136358
1036.706743,2312.701452
1052.245157,2306.344960
1082.656540,2298.247069
1100.317495,2297.089959
1146.377164,2286.599203
1201.199347,2277.230080
1230.003535,2273.833995
1222.480440,2275.091503
1224.091401,2275.041444
1234.623993,2275.028700
1258.451737,2271.681840
1274.342596,2266.757509
1309.405105,2254.765449
1304.658863,2259.834807
1331.384268,2251.935855
1356.252707,2243.790045
1387.777192,2231.552772
1413.947289,2206.958773
1415.093657,2210.654231
1431.665941,2200.195361
1432.439861,2204.896003
1457.433287,2186.984703
1458.044570,2192.045138
1476.489277,2180.890822
1491.376484,2176.645793
1505.454174,2171.810904
1508.949685,2174.552699
1512.874346,2175.482988
1520.783564,2173.088408
1533.298596,2168.987005
1535.150757,2168.683589
1542.447392,2168.937248
1554.688015,2166.815160
1561.918712,2164.126786
1569.481467,2161.623184
1576.080787,2161.124144
1588.738367,2157.593513
1596.001300,2156.923104
1605.100592,2156.748038
1613.329048,2153.434867
1622.886822,2150.403582
1625.915370,2156.671298
1632.096386,2150.600382
1641.276771,2150.331390
1644.009739,2142.668315
1655.176634,2136.407069
1661.989628,2135.710521
1672.937284,2127.215121
1683.823492,2123.268579
1696.869665,2114.090818
1718.046159,2107.629633
1722.239609,2107.526017
1732.321654,2101.320976
1739.663662,2094.538469
1757.995424,2087.667989
1763.172933,2086.394215
1781.433173,2075.774772
1789.931976,2067.631919
1800.726588,2058.213010
1805.191183,2048.187948
1810.352525,2051.365160
1825.004440,2037.304612
1827.770946,2037.785248
1834.864098,2020.272927
1849.191400,2016.172832
1868.442437,1993.298630
1871.241260,1987.541458
1875.223172,1986.683650
1889.387716,1968.497670
1885.938905,1981.890965
1904.453652,1965.420710
1912.333337,1949.831045
1917.195260,1949.927691
1931.904112,1948.266665
1936.228831,1943.624679
1942.149313,1928.605059
1958.570259,1925.264285
1954.609942,1921.266640
1977.977479,1907.449974
1983.986979,1907.527593
1996.343068,1896.030396
1987.207612,1915.489924
1991.459496,1908.695157
2004.364429,1897.823134
2004.955867,1898.386808
2016.552638,1881.499355
2030.291997,1868.538618
2024.562996,1867.252389
2040.038871,1860.503250
2045.026330,1845.153227
2056.583572,1845.392379
2072.775080,1823.512803
2077.655666,1813.396890
2089.140021,1802.006332
2089.718851,1803.813366
2108.388622,1781.890147
2115.915622,1775.941380
2119.937930,1769.619495
2132.095713,1749.163758
2132.950928,1757.015494
2142.839467,1740.195851
2152.022579,1722.453494
2154.728799,1716.684106
2165.902263,1710.893024
2168.115728,1706.567614
2178.174184,1699.230579
2170.490486,1708.407026
2189.877610,1666.928282
2198.944551,1656.687709
2196.159996,1676.498563
2204.408490,1668.236551
2208.428426,1657.093118
2212.492579,1641.016760
2218.327738,1635.275348
2226.016980,1621.430962
2231.682427,1608.819158
2236.469528,1594.991167
2244.124810,1575.938518
2252.009671,1548.550872
2244.369242,1571.678456
2254.515944,1527.902893
2268.081450,1502.137225
2264.558357,1506.675866
2282.430236,1474.283972
2281.527204,1461.204592
2287.641789,1406.522933
2287.129147,1397.638896
2298.484757,1377.360762
2304.616597,1334.368959
2311.546897,1337.228149
2305.505175,1304.770081
2309.690442,1299.577388
2324.069481,1245.811293
2319.600419,1245.624597
2324.935195,1216.852281
2337.037037,1189.997069
2336.011104,1182.042219
2347.498374,1148.343697
2352.525620,1127.539419
2337.144511,1113.566366
2342.904672,1096.840029
2338.451628,1078.733877
2341.143237,1067.036062
2339.280528,1048.277892
2342.771536,1030.127447
2334.602175,1005.822680
2360.361670,993.433236
2353.605094,979.832541
2356.652720,964.370895
2356.216468,951.471117
2360.618826,930.533229
2366.315912,923.030701
2374.778428,901.607932
2370.418565,875.669532
2371.031707,868.702569
2372.396196,855.054683
2369.219741,850.311068
2376.952898,814.604694
2345.983333,761.516657
2375.612329,779.110283
2384.776595,757.485593
2378.003563,758.882252
2367.967296,702.171747
2352.369275,665.529095
2363.073153,652.912216
2359.598610,665.204768
2382.802046,641.108230
