hv=37704106754.37
time=52871.60
2616.106270,3866.685690,1746.973170
2642.717812,4051.882795,1687.962999
2666.505664,4282.469221,1613.022887
2644.810575,4377.609230,1552.454735
2760.273372,4449.154896,1523.936814
2652.810800,4586.140822,1494.669297
2643.335087,4810.211405,1497.850586
2616.381832,4822.762618,1453.807958
2586.519710,5087.679172,1519.423327
2576.414818,5137.916454,1484.258847
2543.146004,5280.149765,1433.327737
2511.201959,5306.259495,1410.454288
2459.744294,5212.142797,1410.312928
2389.796104,5324.092857,1378.876672
2367.511253,5301.695721,1372.814549
2301.301817,5485.905095,1295.618597
2260.177747,5407.748877,1301.356982
2310.663770,5448.503216,1251.664362
2283.278842,5497.843753,1239.846506
544.316746,4.459585,2493.904379
545.107308,-53.563348,2491.971872
2382.351621,2577.095840,1989.318345
2586.712422,3144.663422,1912.901651
2593.555325,3453.686109,1847.107045
2665.925322,3692.526239,1786.920473
2818.251507,3868.436630,1709.786907
2800.304377,4097.139310,1646.625319
2748.946258,4344.038023,1585.619273
2747.286768,4406.809046,1562.815549
2724.870270,4578.901482,1490.693474
2774.432599,4592.305376,1469.654021
2705.794912,4943.970955,1549.399375
2654.385982,4992.219493,1516.637214
2631.902743,5150.183654,1486.201064
2640.153282,5206.878945,1441.236839
2529.855615,5347.266585,1392.237550
2510.873891,5144.143812,1417.383607
2493.518046,5104.522901,1430.114420
2408.980228,5138.114793,1402.726722
2377.076410,5334.725166,1337.567242
2342.982960,5183.127297,1373.648857
2306.098393,5405.051902,1295.281125
2293.822433,5548.326439,1209.908115
2649.502191,1443.500197,1969.390219
2668.412938,2074.727586,2024.565048
2744.529118,2881.101047,1922.149673
2740.427169,3231.674770,1879.442016
2818.899043,3473.046261,1812.559691
2879.599537,3711.848191,1745.487157
2890.749765,3981.249120,1679.206510
2934.740150,4089.546442,1638.722695
2841.208430,4399.424860,1566.863401
2887.876852,4428.889838,1505.990119
2832.961663,4599.761423,1464.603233
2786.274486,4758.368788,1449.099143
2811.650665,4937.883168,1504.730134
2735.605870,4939.953108,1473.396861
2691.483166,5102.131318,1482.041095
2613.456391,5298.004865,1403.412137
2541.931213,5308.986344,1381.975329
2511.203744,5328.185132,1367.627112
2430.401573,5296.761084,1365.173953
2457.768798,5172.890548,1387.365769
2381.086085,5382.405443,1317.926864
2311.015543,5272.326205,1338.252281
2250.057481,5481.909948,1238.465201
2803.181384,1510.341905,1942.689770
2845.842346,2025.287170,1984.150562
2919.249227,2958.137523,1886.600211
2905.718276,3283.378335,1843.239120
2942.071421,3505.295476,1768.148132
3017.690370,3741.541023,1692.420201
3033.500368,3980.625115,1647.764158
3064.009685,4161.838509,1573.139865
2998.992441,4324.301434,1537.301796
2908.529180,4506.963195,1469.241648
2866.736737,4690.799416,1453.219518
2833.078140,4708.845424,1421.985884
2870.776932,4942.754038,1485.737533
2821.691600,5066.906964,1467.210745
2715.711349,5200.619353,1422.289806
2668.962409,5268.971690,1394.375932
2556.690009,5322.308745,1373.344565
2530.334486,5191.040163,1370.514279
2523.022871,5449.076188,1285.159482
2424.444453,5458.508653,1274.467474
2476.522449,5202.713979,1326.793702
2480.638529,5465.823749,1242.701458
2904.788159,1631.516319,1914.019394
2970.969748,2085.713030,1898.389113
3048.149457,2949.363789,1867.473119
3072.574538,3284.642496,1797.201888
3124.713180,3566.915421,1719.405558
3157.898216,3815.979761,1661.596171
3138.073523,4009.957129,1611.957021
3147.123910,4167.531464,1547.745912
3072.861886,4405.875428,1476.798251
2951.066696,4487.953375,1464.190043
2952.387539,4727.183112,1453.364134
2903.246909,4878.173239,1470.739254
2853.442039,4972.286885,1490.586191
2761.498408,5080.265113,1456.972885
2746.195536,5068.852752,1445.181467
2674.468564,5277.290710,1372.501715
2705.740650,5316.272102,1338.470720
2567.146568,5383.663178,1325.515573
2505.017118,5346.674593,1311.817996
2470.118922,5349.276908,1310.339344
2403.313855,5445.421718,1254.120945
3008.270804,1737.794386,1881.531631
3068.756447,2121.658926,1917.528390
3192.097517,2969.117871,1824.971197
3219.115036,3230.910230,1779.421246
3240.181704,3616.333166,1691.815428
3275.925677,3788.398276,1632.755903
3221.657772,3970.853431,1586.024870
3165.602741,4182.674330,1539.131748
3066.194434,4254.958431,1508.328664
3066.019611,4320.208622,1468.484247
3022.606795,4578.175973,1372.979899
2999.587573,4920.976715,1477.009225
2891.075689,5107.005969,1446.584888
2839.882324,5064.015478,1428.502272
2804.093837,5203.220395,1383.193631
2748.680317,5289.901208,1340.232573
2659.517293,5304.408160,1320.937995
2588.893036,5316.473826,1312.653569
2454.610659,5390.879403,1293.224367
2512.052689,5364.677941,1281.382134
3101.769530,1797.795703,1845.172679
3174.365672,2378.501357,1878.803426
3227.859481,2762.630715,1830.861110
3282.402957,3324.754298,1744.607841
3351.219918,3535.651269,1673.157475
3334.324110,3753.171190,1595.337262
3306.699819,3936.015201,1563.336562
3295.500394,4242.698345,1481.324995
3189.198101,4449.947058,1442.440088
3156.735934,4527.449970,1359.988315
3113.731814,4742.170318,1389.605591
2987.010697,4728.295239,1385.789053
2928.340703,5002.038360,1447.308662
2940.908427,5037.282783,1405.479878
2804.754624,5057.207672,1399.473960
2677.882307,5272.688291,1343.343640
2623.602806,5323.413378,1308.782237
2603.846520,5395.403315,1281.110651
2541.620730,5350.156106,1285.777201
3204.494089,1880.068135,1797.910279
3303.970178,2630.250084,1821.755592
3402.118828,3121.092402,1739.381532
3427.992294,3480.509761,1669.526120
3416.355261,3511.648158,1643.629694
3389.852131,3691.213284,1611.863933
3449.281842,3991.449999,1512.108098
3303.833072,4088.845690,1508.011497
3247.117797,4293.961670,1450.798221
3180.180544,4405.349526,1412.963121
3116.504937,4592.252114,1327.745849
3023.351315,4707.239383,1338.898913
2978.949359,4976.811862,1422.416770
2911.140055,5129.984247,1383.231904
2818.726243,5100.469432,1373.366943
2714.817682,5144.174320,1360.071432
2687.157055,5160.112589,1336.475045
2637.781383,5348.393125,1293.251941
3351.556815,2264.638998,1828.691789
3409.232012,2772.231540,1794.432241
3492.225867,3366.947403,1679.557427
3490.438762,3518.990738,1644.032608
3475.409401,3528.682050,1596.407870
3468.907465,3809.175948,1557.707866
3445.208345,4013.375010,1504.067801
3427.120467,4215.346051,1428.796155
3313.774505,4292.052178,1388.491634
3276.316789,4444.338902,1375.567253
3202.718322,4748.495320,1360.939337
3100.353320,4805.441164,1404.516530
3047.451802,4774.926018,1358.822793
2915.284592,5114.183831,1376.376311
2845.247762,5189.688861,1349.878700
2735.431576,5254.651084,1320.150373
2699.993155,5232.908403,1306.860520
3498.547742,2940.358442,1751.537370
3570.184319,3270.578522,1679.761277
3554.529504,3342.856746,1657.691475
3573.574803,3502.649314,1611.257383
3605.920073,3608.077518,1547.167492
3543.314633,3781.887308,1523.791099
3531.070900,3983.152162,1494.854541
3449.205124,4149.639573,1426.257824
3376.548484,4352.738520,1359.626357
3347.424505,4168.702880,1363.485625
3275.636496,4574.272135,1354.973398
3182.210043,4760.942981,1363.703971
3090.833650,4899.874394,1389.654259
3041.412561,5044.498071,1353.282331
2900.165412,5120.538555,1339.558863
2802.708625,5091.240079,1331.844495
3600.509124,3081.579063,1686.284930
3651.559500,3349.118288,1617.068881
3641.735727,3521.831589,1592.786192
3686.767632,3642.890948,1537.152263
3644.067660,3763.973514,1506.987600
3634.699681,3871.583974,1478.781375
3562.971151,3874.805394,1452.375626
3554.133910,4200.121348,1399.132498
3446.590806,4138.705470,1404.045628
3476.260494,4357.606832,1265.719968
3328.177335,4430.166366,1277.473425
3292.345396,4555.592993,1254.704136
3149.584361,4671.201626,1287.111941
3047.637498,4930.236420,1369.123695
2910.185264,5086.815270,1327.435592
3688.765926,3053.163427,1616.303175
3718.734432,3423.573933,1590.780539
3727.082843,3512.015938,1552.408598
3732.991970,3572.209919,1496.311317
3726.899880,3793.532135,1483.713587
3672.963206,3771.923120,1449.276455
3658.270053,3940.612923,1433.869280
3614.084303,3941.059760,1386.786378
3574.881693,4134.865542,1349.838406
3515.861272,4374.794664,1264.880377
3460.838072,4541.330094,1244.776799
3305.382169,4574.474986,1222.509195
3215.804439,4576.476041,1229.851573
3089.394586,4898.247834,1367.001159
3752.054119,3358.062812,1587.264694
3757.842841,3429.005277,1537.812975
3793.755122,3698.262574,1494.993207
3791.754247,3781.665449,1474.275638
3759.591811,3766.955460,1426.566925
3725.919725,3796.755218,1413.271138
3742.249446,4034.741605,1389.067161
3695.298942,3929.401979,1334.454748
3609.973708,4085.061219,1315.874272
3566.971017,4054.368123,1285.472239
3476.528040,4171.097617,1243.321710
3400.331877,4382.203115,1205.604043
3331.042166,4473.469027,1195.019621
3790.381511,3443.526963,1535.424982
3823.164196,3542.619503,1498.038763
3831.249688,3719.715982,1454.395124
3827.628028,3784.834770,1431.001787
3821.590743,3897.697468,1388.767333
3815.193691,3892.017044,1356.080382
3780.609403,4043.171084,1332.121353
3735.941484,3947.156558,1317.751548
3658.046464,4007.295791,1309.303276
3649.396462,4019.583602,1258.330607
3516.001475,4105.973066,1262.052827
3487.255625,4086.382654,1214.203536
3853.089405,3521.269040,1487.707953
3843.722996,3530.441532,1458.122633
3873.776984,3748.053733,1422.763352
3836.811102,3663.094059,1391.378975
3851.105664,3846.706413,1352.962723
3831.155635,3878.150398,1338.267286
3804.917080,3931.043131,1308.962086
3767.761634,3942.345786,1281.598489
3701.560761,3933.997451,1286.845510
3727.183219,3746.645193,1251.258434
3638.576137,3869.250395,1222.039991
3875.736024,3520.361175,1447.331869
3885.270803,3709.613354,1406.383758
3864.215260,3721.262304,1380.505764
3873.297381,3814.436865,1345.314200
3890.172061,3871.309730,1311.877160
3858.200202,3892.524084,1291.866090
3848.619427,3989.194336,1273.327134
3766.599712,3881.448158,1282.343227
3731.689304,3941.850113,1253.423443
3748.090733,3746.023172,1241.367831
3924.195690,3624.448732,1401.950039
3891.651856,3624.699182,1372.486839
3891.522484,3724.473752,1328.680157
3906.534400,3780.824675,1302.587988
3879.832300,3867.203231,1304.094516
3865.361140,3894.893510,1266.266190
3843.617223,3947.879957,1256.098373
3825.288705,4006.753031,1221.134906
3818.047218,3882.863293,1200.867785
3929.343231,3558.444393,1346.070566
3935.631602,3640.742264,1326.097159
3900.968092,3700.903786,1319.638928
3920.466581,3764.863154,1278.352600
3892.604049,3782.960639,1258.201039
3885.401208,3773.345032,1249.893613
3874.921087,3972.109372,1212.844816
3844.956449,3936.891391,1218.716353
3938.077997,3490.150791,1293.764219
3943.448298,3605.750598,1295.769070
3902.200905,3635.662938,1244.795192
3912.817333,3748.249691,1260.771571
3898.475024,3787.315836,1242.469688
3847.344186,3769.643633,1217.669756
3900.817600,3935.950941,1185.811249
3961.599035,3510.390920,1262.234888
3977.470506,3618.590197,1248.009027
3944.206644,3663.104367,1222.943295
3942.072035,3754.394135,1214.787688
3900.268602,3802.905867,1190.803456
3913.442596,3806.336537,1185.995005
3987.967013,3474.311546,1221.473268
3977.440614,3572.638980,1203.607431
3963.932935,3602.275470,1192.309214
3987.631773,3688.027029,1164.683521
3976.742506,3774.003860,1151.593700
3998.528238,3432.780401,1170.500494
3997.794299,3572.870800,1166.688676
4000.238933,3585.861763,1135.878239
3996.121745,3701.810524,1149.663259
4019.079555,3383.332455,1133.948749
3992.280784,3496.204572,1114.232331
3985.033678,3537.059188,1093.988982
4050.967613,3203.995059,1087.260615
4025.038509,3347.214033,1069.109681
4056.621550,3217.279612,1066.725507
