hv=35548775688.59
time=52269.35
2736.649706,3512.284084,1697.804865
2693.461849,3748.442953,1620.654772
2576.782617,4065.473462,1516.931062
2436.347451,4478.565427,1533.689123
2387.127732,4841.442060,1490.524181
2385.739000,4932.704236,1444.270344
2287.331876,5159.754651,1390.446306
2349.383348,5210.096971,1331.101551
2428.939361,5134.979871,1295.356161
2425.529004,5287.033582,1236.477990
2443.005566,5188.185816,1220.458898
2520.278577,5359.994905,1147.325688
2481.238068,5259.516278,1138.196778
2451.359054,5244.024229,1126.444673
2438.604017,5212.210653,1108.361472
2441.282463,5255.580349,1087.658052
2494.333167,1754.419307,1964.726405
2567.637491,2181.596172,1990.306986
2655.273465,2468.919623,1939.039570
2750.416630,2717.912134,1868.998328
2837.187675,2974.657402,1799.370421
2857.625289,3256.144576,1735.951815
2847.521196,3503.827343,1660.953221
2797.346990,3778.421927,1576.530319
2700.321668,4087.038228,1479.992540
2583.503903,4432.172697,1476.411065
2475.989804,4874.498191,1455.782948
2427.309060,4999.935768,1405.573937
2488.045662,5181.355630,1329.517770
2495.525632,5260.546171,1283.567176
2488.156587,5195.723444,1257.679184
2568.762838,5258.001432,1189.274704
2552.800521,5232.623937,1181.078340
2575.822985,5328.245786,1115.462572
2543.146329,5302.674737,1101.203466
2488.105480,5237.615763,1091.973593
2487.583652,5299.035308,1066.382032
2689.051683,1880.346395,1982.404964
2754.856005,2222.841704,1940.059036
2827.104893,2489.440424,1886.215503
2876.723074,2694.316844,1826.755726
2977.815687,2997.641099,1764.626077
2978.103758,3179.261135,1703.881273
2984.146205,3422.459630,1638.615388
2919.208418,3667.279240,1559.310942
2846.916492,4028.620674,1447.175986
2714.109208,4373.636478,1442.711886
2618.676190,4900.490893,1414.379534
2566.461801,5055.301242,1351.132326
2591.073159,5125.611479,1301.275449
2607.676721,5214.825873,1235.634593
2625.668606,5245.200419,1196.863515
2633.763688,5257.696667,1155.539076
2644.283096,5260.050379,1128.647967
2622.106892,5300.708263,1087.304156
2635.656857,5356.406842,1061.083265
2549.062369,5248.653512,1063.935341
2854.636418,1899.331851,1936.822680
2875.475305,2197.829680,1901.062382
2930.645643,2439.313413,1847.268495
2976.713341,2638.494327,1790.745427
3074.630449,2868.556434,1731.706169
3118.121036,3194.844387,1670.186214
3096.497838,3390.464657,1595.294600
3073.162979,3607.372587,1524.386781
2956.869873,3942.566086,1419.821464
2921.634521,4236.837818,1302.093163
2772.606620,4791.697772,1380.085321
2718.464258,4995.419814,1315.518784
2680.317993,5156.495844,1253.890658
2686.227337,5152.385321,1216.733938
2721.405534,5263.979732,1151.097609
2728.355543,5218.324266,1137.992942
2718.309235,5280.653591,1073.848060
2727.346399,5360.658842,1051.014803
2695.600273,5337.552100,1029.725059
3029.014326,1931.571063,1882.583711
3013.882679,2191.159359,1851.124159
3113.171497,2431.347206,1793.893912
3198.160499,2657.218777,1740.986395
3153.358105,2796.236066,1693.863763
3127.517778,3067.696823,1639.518981
3180.558080,3311.885069,1567.516877
3180.862100,3567.155478,1492.368549
3088.139394,3935.471496,1384.080228
3008.291727,4228.525972,1297.326139
2910.786111,4729.962231,1346.043967
2836.891765,4936.920312,1281.841283
2817.848589,5093.132828,1212.967889
2793.026260,5161.807013,1170.440857
2791.074841,5227.974612,1113.275631
2767.853726,5180.356573,1101.753461
2773.456438,5339.879309,1043.400832
2775.332532,5288.602437,1022.432762
3170.295180,1904.376030,1834.902618
3188.982910,2196.811780,1796.262256
3275.146981,2508.966425,1739.491607
3142.503082,2531.829583,1717.395683
3192.412142,2752.167904,1657.583604
3206.048000,2969.329413,1601.858771
3283.183817,3321.200311,1520.846220
3271.030874,3539.799831,1433.408755
3176.877695,3874.781398,1361.479070
3109.544309,4212.713757,1210.392737
3013.240140,4588.240653,1318.816062
2941.877683,4951.971242,1232.654411
2903.128619,5087.979682,1163.596127
2865.536119,5168.051108,1124.907573
2836.092103,5186.822890,1090.248361
2850.126670,5204.330961,1055.665127
2818.951011,5237.407723,1041.891916
3334.540942,2016.582953,1768.291113
3412.393276,2370.469735,1732.983354
3402.862079,2509.108406,1701.912493
3270.739464,2691.378025,1673.146393
3389.806427,2846.250455,1615.647168
3271.962094,2947.734321,1574.609069
3339.767546,3236.624676,1498.693267
3357.635409,3586.447924,1395.643150
3280.908625,3679.621413,1331.839589
3226.115562,4096.708155,1192.562111
3099.782175,4538.998597,1295.523158
3044.339462,4902.149295,1176.517409
2966.494586,5095.668122,1128.429088
2935.852824,5228.720254,1065.324563
2922.981701,5224.330447,1051.543805
2830.510224,5153.796832,1048.624010
3477.983023,2186.319770,1715.161625
3483.356405,2475.602485,1695.605115
3467.920423,2473.618807,1666.680411
3488.209328,2801.101311,1624.002372
3385.121531,2828.081481,1594.540452
3316.941272,3001.933295,1524.614256
3413.214621,3310.674736,1443.077356
3414.253475,3548.654075,1372.763385
3350.178739,3728.588953,1292.598913
3263.242489,4136.627924,1145.522425
3195.766244,4610.471389,1243.620218
3094.348312,4945.920052,1146.231197
2979.667974,5043.868564,1115.986567
2991.185120,5166.937787,1048.724350
2966.974017,5242.812821,1009.446139
3550.972482,2263.313724,1678.892915
3562.686423,2463.250364,1652.448825
3532.446270,2675.212058,1618.371390
3490.732049,2794.840825,1584.296589
3462.282096,2930.182854,1534.862049
3487.567964,3169.573062,1478.767982
3434.002285,3246.241944,1426.443140
3469.443924,3603.364192,1324.571521
3376.803979,3736.355601,1241.857105
3324.579713,4094.626199,1112.167689
3204.952181,4534.527158,1151.099116
3111.569150,4904.352998,1116.212533
3051.230488,5074.829752,1085.332836
3071.036571,5167.326473,1013.636091
3599.008732,2348.203451,1636.337732
3609.681727,2617.877734,1625.044166
3567.526431,2927.653630,1582.213779
3586.154032,3078.091498,1540.067965
3592.608766,3173.038413,1483.491314
3570.275152,3312.489419,1425.644414
3549.868593,3452.456422,1364.479963
3469.756830,3411.848166,1302.910102
3478.627745,3838.076916,1192.886877
3361.405249,4111.761196,1067.752175
3219.940959,4636.836132,1151.539979
3162.620299,4915.597499,1097.089848
3067.461036,5036.855811,1030.929858
3643.022681,2409.826535,1615.280954
3630.583779,2727.614741,1590.799782
3642.237603,2817.245310,1549.754503
3643.446478,2866.511600,1480.465390
3622.584777,3152.169708,1442.598084
3613.881212,3338.628590,1399.812052
3590.326691,3502.203803,1329.310859
3534.398480,3630.329599,1252.119935
3500.157956,3819.846276,1140.455747
3390.367053,4065.588131,1049.588954
3284.558472,4401.689673,1091.196747
3165.127129,4777.180017,1042.012090
3679.705812,2462.687536,1573.933990
3657.316792,2769.597061,1560.184186
3673.194819,2976.059532,1525.990380
3667.835083,3151.352246,1476.271847
3665.483593,3161.651794,1407.010932
3682.617550,3374.312046,1361.169140
3638.339573,3497.749094,1283.637783
3570.130360,3466.112944,1213.316430
3514.147272,3731.960540,1113.849654
3373.807438,4162.601166,973.134883
3277.619918,4302.210139,1061.545784
3712.686381,2543.465695,1540.848686
3720.240618,2826.456194,1522.699087
3725.959218,3010.856013,1482.233403
3702.650512,3154.299613,1431.530486
3720.362833,3294.081850,1363.222457
3689.289525,3348.603934,1309.929185
3687.410081,3589.220364,1242.105534
3612.475443,3626.239908,1166.079821
3545.248503,3826.316713,1067.945524
3383.049958,4314.315385,965.994813
3739.099317,2620.015977,1500.967681
3737.070773,2869.155238,1492.251850
3722.867201,3061.862782,1436.052477
3754.637218,3196.748211,1384.213337
3760.809431,3337.822428,1345.711761
3745.745158,3458.330267,1279.242050
3686.927715,3598.750742,1217.483440
3608.199773,3752.578717,1124.125554
3510.354256,3961.551065,1019.506325
3771.130546,2709.865656,1481.218355
3762.532335,2929.188560,1436.917316
3770.076828,3088.206802,1401.707825
3778.015109,3211.045164,1363.382597
3751.662006,3360.935903,1305.315141
3772.123545,3504.505972,1251.067986
3716.517993,3582.967271,1156.719411
3625.287983,3839.791037,1095.711270
3797.380633,2794.551538,1434.383927
3792.399624,3007.730548,1398.058223
3802.205013,3139.668956,1367.582735
3789.588826,3274.234792,1317.507917
3764.944756,3392.663454,1283.599877
3768.599088,3480.103870,1200.859266
3706.636954,3636.844317,1140.337883
3821.301083,2839.563044,1380.386282
3821.582592,3050.982981,1364.700251
3813.202898,3178.675724,1331.563901
3809.537771,3303.487538,1285.709285
3769.539884,3399.287758,1232.584672
3785.430805,3524.534239,1184.164744
3843.582834,2921.106097,1350.445562
3826.554510,3104.700655,1335.756747
3835.787556,3216.737940,1286.219314
3820.311958,3332.935271,1271.660396
3821.364141,3452.433379,1211.204623
3855.272078,2980.047916,1323.211812
3852.751534,3142.008894,1293.677794
3843.534169,3245.406197,1283.186436
3833.978283,3366.727370,1235.423074
3873.803864,3015.001855,1307.268841
3857.737096,3176.972332,1279.290504
3849.967207,3272.645603,1236.707496
3874.865560,3074.292872,1290.918046
3875.959903,3201.963043,1262.240567
3890.937453,3113.951557,1246.700192
