hv=38243113146.79
time=52654.77
539.137528,29.658436,2490.342462
542.107145,6.371490,2488.929647
806.562395,400.909264,2337.503905
920.370325,771.437902,2287.071805
1357.162050,1607.752541,2099.302462
1936.994354,3321.215027,1891.776311
2083.074848,3641.756065,1788.902570
2192.660707,3924.247847,1708.549914
2240.209743,4202.234857,1645.449593
2208.138098,4457.575918,1647.273300
2266.157204,4762.122403,1678.029054
2391.935639,4854.532874,1662.113285
2262.037505,4682.258436,1594.479445
2397.104154,5113.531845,1602.135868
2355.957539,5255.828300,1546.217520
2307.901484,5291.422586,1529.610183
2353.893473,5406.177559,1488.234484
2350.711334,5499.081733,1440.046011
2414.279081,5361.943058,1457.251903
2389.859495,5470.477786,1433.208562
2329.277712,5580.617820,1370.970646
2328.283367,5541.192312,1377.449659
2275.013424,5562.627409,1349.304780
2280.388707,5515.995497,1356.974901
2194.305404,5421.995971,1316.916539
2177.007041,5531.778341,1298.040698
2280.254898,5607.277798,1275.232827
2265.338971,5564.855562,1304.259330
536.501380,-48.093651,2489.974830
540.279335,-67.038975,2488.716749
900.724936,581.261631,2319.486331
1318.877395,1372.695203,2162.921187
1956.859762,3120.083651,1938.821358
2227.701862,3586.208616,1810.631894
2313.063106,3828.655535,1739.520840
2317.968355,4155.364028,1655.983031
2394.078571,4453.207150,1639.550715
2485.123753,4649.952847,1673.285326
2488.299864,4712.482335,1642.278729
2450.978663,4970.913414,1630.520336
2413.232894,5029.905619,1606.777666
2411.140864,4999.803622,1596.887911
2374.147523,5272.094117,1540.149304
2439.193065,5398.177820,1500.958944
2386.261506,5376.226669,1477.944062
2369.792347,5483.096148,1431.106043
2347.144800,5327.294255,1431.464997
2374.611598,5386.981221,1417.190180
2344.426735,5530.410727,1373.138687
2351.196375,5383.185312,1381.452376
2352.148516,5486.697609,1339.760720
2248.174853,5512.963748,1322.287104
2282.628458,5427.008696,1336.484792
2278.245445,5580.827453,1278.103534
2189.610484,5535.563844,1266.297143
912.812969,684.332423,2309.023036
1041.589057,905.124331,2270.294084
1325.678063,1288.406743,2213.605754
1893.659017,2719.322100,2005.673254
2312.846995,3427.518446,1858.089623
2464.379796,3764.689469,1751.557299
2489.485714,4041.183203,1681.701387
2566.179079,4302.444212,1614.300301
2518.409508,4557.606396,1680.944677
2529.528965,4749.407924,1667.526612
2524.914290,4834.082326,1627.888392
2502.199695,4981.983924,1599.453315
2523.170550,5139.873845,1570.669017
2487.717410,5208.295843,1541.449944
2512.162988,5360.242157,1513.925165
2443.015901,5346.760031,1492.390664
2446.244587,5320.193490,1483.545568
2424.745944,5452.176674,1426.907098
2409.846895,5335.051645,1407.923979
2397.902323,5455.077097,1387.150828
2357.379214,5418.053558,1362.451345
2358.388063,5452.773569,1378.883590
2310.860349,5434.038832,1347.710276
2308.186055,5431.066508,1335.472496
2278.478814,5545.037570,1292.601226
2262.277877,5542.623769,1276.496607
1173.601111,929.542907,2279.286225
1377.340078,1396.321679,2186.611342
1725.432230,1888.997586,2105.728722
2419.002998,3232.646546,1900.091363
2609.386753,3552.979690,1802.466389
2614.668657,3868.322088,1704.435295
2655.348090,4138.643021,1639.271871
2612.367195,4516.152595,1705.645672
2715.499610,4571.285149,1648.636215
