hv=5648255.25
time=16347.02
828.830093,2426.079947
826.986414,2427.778296
815.236556,2430.247675
806.172430,2432.929795
802.289221,2434.704220
795.704607,2436.736463
787.259818,2438.588572
781.473006,2440.302587
769.552237,2443.217873
760.709483,2445.594124
753.698218,2447.200274
743.883617,2449.718738
734.873706,2451.796566
726.586807,2453.640511
720.142103,2455.926732
707.850625,2458.909351
697.935213,2461.092600
686.296470,2463.849981
671.517342,2467.019817
650.432420,2471.035922
631.171794,2474.716140
591.033147,2481.683815
566.815889,2485.487093
557.814503,2487.205539
550.932299,2488.219906
546.574326,2488.968468
543.310099,2489.625588
541.574693,2489.877218
540.404338,2489.988754
537.697322,2490.494190
534.427704,2491.009113
531.586098,2491.448669
529.918757,2491.692664
527.258654,2492.074264
526.128409,2492.158538
852.327279,2432.463733
1251.322692,2351.503623
1311.169867,2334.661203
1341.495157,2325.684646
1387.569924,2311.184648
1449.169974,2290.897364
1461.181731,2294.064572
1523.673696,2284.418364
1540.681348,2276.240863
1542.522875,2268.628527
1672.229778,2247.498653
1681.900474,2239.533438
1677.380035,2239.759926
1714.326093,2226.165319
1745.071714,2214.075233
1767.116776,2201.518360
1788.930610,2192.984070
1811.665726,2176.226777
1983.043640,2138.586212
2034.831687,2119.045641
2108.851861,2101.262395
2146.838174,2086.508751
2170.312577,2071.684178
2173.496848,2061.062399
2184.347393,2053.116668
2198.155689,2047.362655
2217.325439,2037.772250
2235.730423,2028.758563
2264.914811,2019.545815
2282.369516,2010.408151
2283.613941,2008.941595
2301.020577,2002.514124
2311.851230,1995.039801
2327.347019,1991.324354
2345.350563,1990.674300
2341.304653,1985.418872
2355.348939,1983.343995
2353.664402,1974.683052
2360.307392,1982.615879
2361.765772,1977.757438
2366.311686,1972.145363
2369.543249,1975.315021
2382.754969,1978.984425
2365.356312,1965.331138
2372.216390,1967.017560
2382.787105,1968.225803
2384.109672,1967.524801
2397.568373,1962.115419
2394.905982,1953.240281
2402.958887,1959.281609
2410.214022,1951.270355
2407.263549,1948.299243
2400.781067,1949.471479
2412.063203,1942.722754
2403.322141,1947.214719
2418.907728,1946.240617
2409.557549,1941.829100
2402.293870,1936.805584
2413.693055,1933.043821
2417.234486,1931.813756
2410.758378,1934.073569
2419.198332,1928.657046
2430.549546,1924.796805
2426.442089,1926.375354
2435.232357,1926.323537
2435.091998,1928.649312
2429.326337,1915.931088
2427.155784,1912.446239
2435.838933,1919.581893
2428.312699,1904.811051
2432.898498,1912.634630
2443.952324,1909.706521
2441.596405,1908.141352
2443.951922,1906.504263
2435.183888,1895.391813
2437.696681,1899.487485
2440.525333,1892.244090
2441.200793,1895.960313
2439.183051,1884.648812
2440.887620,1885.886616
2442.634932,1878.152891
2448.570913,1889.408330
2444.038402,1876.952178
2446.797230,1887.401023
2445.993345,1867.103982
2448.271243,1870.614840
2449.308618,1868.546273
2445.315746,1857.952342
2444.681381,1864.461162
2446.504176,1847.495371
2451.843883,1848.975360
2447.300406,1847.011548
2443.584497,1837.980743
2445.800546,1833.624332
2447.958133,1830.333009
2448.287918,1833.994869
2446.479699,1824.148098
2449.406222,1817.162247
2444.517578,1816.741130
2449.835326,1799.589308
2445.930263,1802.925067
2443.524067,1802.267190
2446.193279,1795.881539
2443.651416,1790.396136
2437.642668,1778.475481
2445.132737,1781.970464
2440.482034,1755.589555
2447.761672,1762.515401
2440.075968,1751.527112
2445.285792,1745.666733
2449.891758,1752.387019
2444.526869,1729.633402
2452.062227,1749.430729
2444.645681,1722.011257
2449.951013,1729.147974
2447.306846,1707.253626
2446.360166,1702.334532
2445.696247,1693.769441
2448.731432,1681.343210
2448.716464,1691.527040
2443.792986,1662.181242
2444.948103,1666.093697
2442.053951,1658.177928
2440.513624,1644.097198
2445.973808,1639.313090
2447.328389,1641.118644
2448.729378,1640.664716
2446.806093,1615.100462
2446.870079,1599.819760
2449.375466,1605.490820
2442.160767,1570.755427
2449.369155,1600.854620
2448.241432,1565.702836
2450.669568,1577.982905
2449.410487,1563.955536
2452.015711,1549.419883
2450.571529,1535.582987
2450.341441,1529.432347
2446.770443,1513.645370
2452.114528,1513.333854
2449.123873,1498.357936
2449.232074,1473.832490
2451.074792,1494.649937
2448.783746,1460.567545
2451.233242,1456.789163
2451.414997,1446.691361
2450.846122,1437.935264
2454.994264,1422.572420
2453.997816,1425.815796
2450.131821,1399.942015
2453.499232,1383.808018
2455.445602,1382.461286
2454.296143,1360.495877
2454.208799,1372.034679
2451.696606,1367.421434
2454.265500,1320.217265
2453.140123,1332.243977
2454.434050,1319.706881
2450.776963,1321.651430
2453.031477,1299.096677
2454.284430,1289.762816
2453.965090,1264.849666
2450.316945,1258.286218
2455.497260,1246.149620
2453.251592,1248.937256
