hv=35873461483.80
time=52436.79
456.002038,-491.766006,2492.019688
570.644591,48.089574,2460.875985
1253.378427,1020.800676,2247.004308
1372.538803,1188.913634,2208.701571
2227.440627,2903.719817,1950.781573
2197.054695,3305.742995,1844.033878
2243.788803,3579.632124,1755.526522
2347.937918,3732.764538,1685.648751
2339.499490,3766.924741,1628.188043
2403.829992,4031.011213,1562.097680
2136.045207,3933.721293,1555.912618
2477.880258,4530.761187,1572.143056
2111.052878,4149.317146,1504.530522
2384.058394,4388.670097,1426.304217
2399.876635,4779.634127,1541.454755
2374.805599,4515.815839,1387.014787
2440.843349,4778.307207,1442.630175
2442.223896,4943.034986,1470.517925
2444.476143,4801.330612,1376.550902
2410.953061,5025.410865,1414.293166
2437.302669,5237.759992,1389.974404
2422.168607,5026.165730,1401.251211
2388.714310,5296.154950,1335.604828
2375.396695,5082.901130,1359.994283
2386.117523,4780.867363,1273.825519
2333.511178,5153.319282,1307.466924
2309.288337,5288.429295,1293.413799
2328.330252,4648.236253,1139.164811
514.657839,-67.617276,2490.783618
1218.453149,925.095139,2245.602930
1317.761961,1092.148198,2232.638682
2295.529069,2242.650692,1909.181802
2328.544364,3216.518872,1867.649985
2408.243270,3586.111876,1768.557947
2447.530814,3737.411494,1697.070298
2465.743433,3931.596629,1635.329605
2482.616345,4026.393307,1583.242586
2548.981209,4227.189040,1532.435620
2485.072145,4345.933557,1526.374161
2401.044561,4463.653000,1556.721929
2555.348829,4689.970960,1564.618266
2449.007014,4664.512093,1549.859704
2493.807692,4818.482854,1524.374503
2512.605401,4718.684789,1432.977377
2533.123693,4923.501546,1458.359698
2559.629092,5020.672806,1452.528400
2500.660254,5091.923166,1403.480849
2502.302718,4910.137400,1399.509315
2478.562652,5231.918629,1373.279140
2450.506592,5001.122335,1381.193140
2428.651933,5139.822226,1350.080805
2401.667730,5337.369385,1316.292781
2389.718481,5330.395131,1301.612236
2348.220711,5251.355426,1293.374811
2341.635376,5338.852182,1273.626694
1186.901298,849.179959,2261.537113
1282.798334,969.095300,2251.177802
2087.939444,1659.935540,2028.629001
2486.654349,2986.442814,1904.700945
2488.804147,3329.884423,1808.233525
2585.020558,3691.840310,1716.750936
2641.037920,3804.457654,1653.070858
2666.515396,3921.276899,1597.256657
2624.849120,4150.993943,1546.916514
2574.406536,4255.426106,1511.962965
2702.241389,4403.934351,1496.081627
2518.308126,4388.193355,1462.833973
2654.398522,4748.828440,1540.388439
2541.571086,4810.290404,1532.229611
2620.175889,4844.859843,1501.912893
2605.130147,4879.845410,1473.436554
2599.762899,5003.762374,1426.302451
2606.165999,5125.397272,1421.550417
2574.837854,5104.903416,1385.605539
2529.605625,4845.997207,1358.317333
2479.357026,5085.320962,1373.424316
2444.986089,5346.676972,1328.412121
2446.905612,5202.204032,1315.927125
2428.360425,5275.882968,1306.723084
2398.281673,5346.391411,1298.271377
2429.993074,5086.476662,1306.363400
1246.123167,856.774670,2253.483651
1731.256761,1224.345539,2153.539651
2593.075259,2439.528897,1951.389583
2597.459389,3155.786381,1841.950262
2676.277139,3460.519923,1756.487985
2738.734502,3773.371176,1673.422161
2736.305134,3837.754118,1624.108223
2782.279608,4044.427214,1563.414420
2734.074146,4258.291845,1537.772961
2733.520983,4399.789429,1529.385968
2761.610580,4590.471184,1578.089253
2664.720373,4622.900976,1551.433648
2707.389301,4688.028899,1501.602693
2663.917570,4786.308546,1497.842872
2674.797860,4989.619053,1456.085227
2692.180009,4885.693592,1441.383611
2619.873268,4751.945015,1363.007310
2640.816873,5085.920343,1388.382266
2622.963819,4986.396965,1395.864055
2577.635660,4816.410198,1346.815706
2512.844166,5022.373384,1382.597329
2522.870081,5287.967446,1326.775098
2461.594761,5140.059581,1325.656377
2444.480717,5305.128071,1292.485026
2425.203539,5180.604241,1278.544623
1533.861684,999.643313,2188.267009
2590.031359,1830.077763,1912.290959
2718.899992,2774.514243,1894.506854
2776.690722,3221.127965,1795.100810
2843.149285,3491.675841,1721.704146
2885.220028,3752.508304,1647.702843
2874.941034,3944.171027,1591.955848
