hv=34135594788.57
time=52517.88
540.976693,87.571104,2494.565818
539.365442,98.229993,2494.429324
538.810614,103.200553,2494.228504
538.728929,105.398869,2493.947426
538.825642,106.008616,2493.709944
540.304007,96.801342,2493.174332
2026.742597,3123.973399,1947.208814
2171.661495,3386.465060,1897.147029
2246.389810,3540.896515,1850.374382
2334.224688,3718.985981,1784.936457
2409.904618,3874.973931,1719.128151
2501.031433,4044.394482,1663.648195
2558.132730,4161.904522,1616.017710
2600.388178,4283.825801,1575.750349
2622.115866,4347.500906,1539.106843
2709.688646,4543.053044,1497.625708
2748.573127,4592.297522,1450.591317
2724.949285,4585.306791,1424.494633
2787.085041,4725.150927,1427.276504
2781.784391,4730.913116,1438.734453
2811.200971,4871.690330,1482.725718
2812.995646,4876.431446,1475.441278
2796.866131,4778.719709,1394.614170
2817.361608,4902.669621,1438.183468
2796.890854,4851.009250,1420.542713
2800.846597,4924.649554,1420.949998
2781.145895,4867.011316,1403.537573
2800.094232,4898.960710,1394.073279
541.791878,82.226352,2494.247258
540.374574,92.273574,2494.095704
539.953493,96.642802,2493.869189
539.860465,98.456424,2493.667957
540.361173,96.194814,2493.291632
2015.356128,2990.767022,1958.383115
2182.533451,3309.588100,1908.397793
2272.399175,3480.406462,1864.708158
2345.951989,3641.263466,1808.274784
2419.239461,3812.525416,1746.198489
2498.290628,3981.173180,1676.341731
2581.233941,4096.974551,1633.743771
2617.912321,4186.573902,1592.700722
2673.092435,4342.810501,1539.136784
2681.659837,4419.659920,1505.810925
2740.088518,4520.630660,1464.627115
2795.355026,4628.856880,1426.854057
2817.119800,4720.967435,1436.917372
2827.966099,4797.712866,1464.511349
2828.624350,4824.149039,1469.547447
2825.403854,4855.110292,1473.341645
2836.340443,4906.491660,1467.794860
2841.386097,4931.807171,1448.260407
2828.708757,4838.312253,1412.144734
2825.978592,4916.897096,1421.332804
2820.168224,4876.981450,1402.598500
2795.767111,4893.079836,1392.756979
542.589387,76.534940,2493.899741
541.493500,85.320443,2493.736133
541.073563,89.339765,2493.544508
541.284899,89.029946,2493.236053
542.724634,77.717274,2492.539682
2202.236809,3225.954920,1917.471939
2309.911633,3410.788705,1879.283187
2370.722848,3582.011001,1828.213884
2446.537189,3761.546613,1761.906504
2517.836851,3932.425572,1689.608779
2607.233829,4075.344059,1644.261784
2685.360345,4226.233616,1595.283576
2682.749570,4253.700328,1560.149852
2756.229066,4429.564118,1502.260065
2756.418683,4535.386872,1481.972274
2792.639029,4586.240858,1450.894676
2868.042422,4757.137922,1479.755036
2863.754069,4746.032121,1475.324338
2868.667455,4828.950819,1476.115116
2857.623771,4827.080107,1462.197321
2865.294418,4861.756687,1445.579728
2874.113677,4886.589964,1451.529012
2871.046114,4929.323497,1433.268787
2864.935260,4949.909050,1420.395272
2832.651496,4897.167702,1408.525566
2815.420567,4885.454705,1399.905203
543.357251,71.016778,2493.540692
542.479715,78.407259,2493.401577
542.523690,79.325124,2493.106008
543.239304,74.019679,2492.659580
2244.880929,3143.446724,1924.589929
2342.754527,3347.599558,1888.746004
2405.574481,3497.516310,1847.261505
2469.172922,3703.313665,1783.992753
2536.600061,3874.389140,1715.939748
2625.271629,4003.758262,1660.663419
2673.752573,4119.825816,1616.464487
2745.171041,4253.360183,1563.560211
2795.911959,4417.336268,1514.231880
2833.605965,4564.435367,1468.744478
2824.612630,4575.288872,1451.616237
2852.595931,4649.129434,1432.656623
2884.361910,4733.034729,1468.098364
2901.696694,4850.926340,1504.595336
2920.763616,4876.471399,1486.393827
2888.933088,4927.112515,1479.547129
2887.517013,4889.845288,1461.919481
2878.213505,4891.630845,1445.215520
2898.935468,4937.452187,1422.375131
2885.661978,4957.458866,1402.194364
2839.387199,4846.452198,1393.937205
544.111098,65.096575,2493.213015
543.810048,68.611995,2492.929527
544.247727,65.466450,2492.529774
2313.850761,3037.862947,1930.339465
2394.277178,3264.148235,1896.034399
2455.339339,3429.024747,1858.065819
2485.048473,3582.825377,1811.495992
2582.594016,3842.612339,1727.443679
2641.922789,3954.938655,1678.026226
2729.494028,4138.033559,1628.231354
2774.372181,4215.958558,1581.011613
2849.295943,4414.240600,1511.789699
2872.157032,4529.360126,1473.711461
2896.469371,4583.336865,1433.947546
2885.295290,4613.933261,1461.980620
2924.848213,4707.758226,1461.868078
2913.721061,4767.653145,1471.329739
2950.349210,4831.613166,1474.555280
2924.396714,4835.188457,1484.624078
2938.218633,4918.855699,1459.414353
2919.530734,4925.912740,1445.297406
2896.229851,4866.366334,1430.457976
2918.735424,4882.241751,1411.323973
2899.957584,4890.620665,1387.140208
544.959868,58.282873,2492.716569
545.258946,56.342600,2492.335810
2396.872038,2930.799113,1932.469587
2462.273077,3134.043609,1905.123315
2522.398307,3322.010500,1870.872743
2547.401683,3487.849277,1827.274453
2590.797149,3716.701943,1756.415564
2640.455783,3875.366997,1690.861847
2754.544370,4074.076118,1636.754459
2840.819136,4244.000377,1587.083795
2840.497325,4246.332440,1551.301498
2882.283680,4421.227911,1502.925331
2919.547699,4542.554920,1452.486485
2975.284679,4720.764196,1510.402680
2978.068991,4752.176333,1505.058566
2971.855085,4754.541436,1483.393016
2966.515488,4786.397708,1480.413741
2954.214394,4806.909057,1469.074071
2954.320423,4855.492525,1472.403128
2959.078527,4950.824382,1444.597645
2949.800288,4899.162934,1420.028181
2937.055134,4887.634567,1406.735361
2939.141221,4889.672756,1389.569406
546.323318,45.293324,2491.999119
2538.166475,2761.863423,1939.379416
2562.460109,3001.612132,1913.206501
2596.231191,3176.341665,1883.533919
2632.557423,3369.043930,1841.955469
2640.977400,3618.661647,1783.943605
2702.004142,3858.214697,1698.973215
2764.968640,3949.090111,1658.035327
2838.541097,4109.463314,1608.952433
2932.459264,4329.449190,1548.131947
2944.402159,4406.988461,1498.310545
2965.157913,4481.635844,1460.611085
2988.985202,4613.613849,1463.375844
3019.271937,4691.950700,1468.526430
3031.143820,4728.716517,1481.202490
3026.477286,4917.765422,1494.905031
3020.119852,4851.575208,1472.548620
2991.683796,4864.209905,1467.522721
3007.489099,4907.959612,1443.072744
3009.628853,4964.712730,1414.277772
2991.307389,4920.665860,1404.233618
3005.959114,4911.199032,1380.774087
2797.471515,2161.493645,1906.588486
2694.651334,2760.899356,1919.982135
2676.993889,3080.474260,1887.359428
2679.850846,3223.856178,1856.044269
2709.570414,3440.972213,1808.229701
2725.698171,3746.707268,1723.972591
2784.668593,3874.523028,1670.928150
2878.590522,4089.800144,1618.022836
