hv=20791083.77
time=26115.47
1247.288235,6489.674461
1237.760727,6427.853548
1218.942494,6413.362600
1265.867445,6408.778842
1287.744960,6403.599590
1290.871557,6409.327753
1274.344307,6405.435075
1280.838619,6406.986493
1328.804418,6310.344098
1312.344427,6372.560887
1295.247186,6371.259000
1265.714402,6486.238270
1283.350825,6473.869992
1277.789891,6461.385976
1277.844432,6494.678178
1303.848708,6421.226526
1301.706648,6317.299348
1296.838499,6518.724037
1307.050067,6469.815802
1339.198583,6286.722274
1334.111906,6495.834536
1308.818568,6493.952905
1318.085953,6438.787660
1310.806042,6419.662510
1299.418850,6527.879661
1308.500168,6450.138762
1341.701032,6457.809320
1330.304664,6517.378233
1328.456966,6394.376417
1323.003242,6441.391945
1340.625181,6433.719260
1319.595149,6485.761901
1320.642398,6483.346010
1350.469310,6480.591707
1358.848128,6481.890469
1381.833976,6488.741165
1360.733462,6467.617127
1363.231601,6460.818596
1372.999308,6376.290517
1399.639792,6370.244199
1370.116371,6404.982904
1416.759679,6439.927251
1432.639517,6394.166443
1446.426631,6414.595427
1427.005976,6401.973039
1448.282377,6444.298583
1467.298176,6416.224585
1415.363123,6338.448826
1467.509259,6405.041819
1465.760792,6358.545725
1521.029815,6371.297833
1442.610998,6394.254156
1570.410903,6387.029728
1563.018855,6398.307293
1593.520026,6314.831470
1516.215696,6392.172808
1482.068376,6370.788459
1573.496975,6356.222539
1516.825487,6308.658308
1500.335520,6319.004815
1577.035922,6279.905131
1595.840348,6224.087635
1582.232889,6314.392137
1635.175893,6306.454807
1570.605836,6346.233751
1564.581429,6387.953200
1634.193860,6392.597040
1733.231659,6278.459725
1671.897966,6282.808434
1706.830966,6331.988986
1768.887130,6258.967464
1741.956020,6243.402478
1739.859592,6277.375062
1797.516155,6224.223198
1766.796389,6258.124653
1814.127758,6249.763723
1863.564474,6173.973021
1881.185892,6149.231108
1857.118695,6137.493897
1896.459063,6183.791355
1860.707663,6208.060698
1893.839326,6211.656780
1950.321912,6146.199719
1969.315631,6144.645728
1984.177514,6133.977324
1985.505928,6135.967438
2004.270784,6109.578771
2040.877244,6133.203762
2035.555995,6139.173045
2068.751302,6119.144813
2115.048892,5999.858303
2138.820496,5967.298327
2170.503640,5974.064634
2172.067221,5946.662510
2220.075698,5931.681460
2234.586585,5934.429249
2257.775898,5907.354293
2299.397623,5890.204265
2306.249022,5844.488581
2349.554288,5822.117579
2372.250463,5801.634674
2420.143105,5812.368558
2407.438410,5852.457967
2526.539229,5815.922427
2553.371793,5803.955175
2572.014517,5777.929717
2575.330570,5747.425966
2619.168697,5670.082309
2596.927834,5662.140654
2621.759321,5644.485918
2651.152630,5597.549190
2664.560156,5468.582338
2728.710486,5536.751434
2782.187668,5383.855670
2809.109269,5389.484658
2791.485223,5440.172131
2774.939502,5441.561098
2922.188650,5071.520201
2877.457791,5244.780570
2912.042821,5186.489518
3017.758188,4864.998093
2940.109225,5040.162519
3034.161306,4754.914802
3071.865195,4658.314544
3136.706952,4574.260175
3233.656516,4403.044698
3214.121277,4402.390076
3292.258157,4301.229903
3268.391351,4322.694563
3275.550438,4322.618338
3298.351338,4240.056665
3309.624188,4260.007775
3312.049284,4274.491973
3331.944697,4249.693159
3329.555009,4206.094131
3343.509998,4233.055601
3340.154997,4221.011576
3336.737216,4194.072130
3357.261171,4217.250920
3350.713701,4174.477743
3374.435369,4213.999102
3378.359904,4172.832027
3392.695885,4181.818401
3382.310670,4213.850974
3402.197886,4152.991236
3405.551670,4114.072332
3406.776750,4169.910029
3415.378619,4154.403070
3411.521475,4112.640168
3418.252557,4116.302874
3425.968175,4158.931169
3437.627925,4114.681638
3433.851832,4112.428063
3413.932029,4097.751192
3435.724654,4078.730925
3420.471472,4088.526491
3447.470310,4088.715452
3444.688113,4057.776677
3454.785437,4063.430406
3443.759116,4019.581340
3449.852036,4054.031611
3462.957018,4019.652991
3458.407190,4053.954161
3439.526524,3985.471625
3452.797572,3998.077395
3455.656678,3996.162518
3463.972766,3974.546130
3454.527260,3975.647577
3461.301394,3985.926779
3447.234468,3952.492944
3456.357961,3957.834359
3456.663183,3938.726460
3456.182284,3913.320962
3456.024167,3890.209656
3464.947662,3897.553698
3468.314031,3893.109418
3455.924284,3857.535831
3464.791265,3856.394620
3457.300682,3814.935084
3481.792488,3814.691786
3456.006334,3820.523741
3470.017406,3803.429035
3471.035131,3772.721515
3479.053782,3779.143695
3461.032527,3760.247862
3451.250566,3745.833156
3479.455969,3740.511869
3490.943147,3721.471437
3492.801171,3728.281803
3483.360797,3710.914131
3488.139127,3693.017525
3507.002621,3673.486920
3465.455523,3665.910742
3480.219681,3654.622206
3472.289728,3650.863999
3510.957202,3620.975132
3502.878747,3641.433346
3508.616137,3623.110170
3488.317915,3615.729243
3510.149548,3598.182564
