hv=37459299893.54
time=52436.34
3864.878389,3681.161408,1218.671596
3854.226720,3788.183195,1179.716225
3841.099517,3865.895965,1135.328998
3793.321492,3990.316319,1067.560461
3746.469626,4000.688836,1041.342291
3731.274857,4035.528647,1015.486523
3887.115044,3101.129442,1336.338125
3891.515870,3240.991163,1269.352535
3907.679394,3471.974410,1249.387218
3914.182654,3554.182735,1227.108484
3896.115723,3660.242215,1197.545411
3886.095438,3797.116056,1137.372137
3838.395468,3874.112983,1096.780399
3824.599282,3962.922422,1077.289161
3784.239719,3870.468178,1007.518172
3922.295329,3051.234669,1263.437135
3950.908972,3223.433654,1200.843738
3932.832207,3430.671051,1213.481241
3921.393402,3557.978357,1181.211751
3903.643670,3659.261409,1146.202653
3895.373491,3776.913204,1115.315017
3856.544822,3937.819519,1078.381934
3831.821515,3898.093105,995.215501
3958.628534,3081.359928,1195.247232
3965.012019,3236.085627,1179.458204
3945.443212,3438.851691,1165.753128
3930.753006,3512.042484,1141.771829
3911.718746,3660.833803,1113.060097
3912.641734,3787.525963,1075.106604
3887.528390,3711.767540,1026.991318
3971.833849,3082.534762,1163.542627
3969.021211,3292.968788,1163.956177
3957.407448,3380.558378,1146.875847
3938.206649,3502.939530,1110.318508
3908.026915,3740.910321,1089.091082
3890.677118,3768.349698,1025.837050
3988.073853,3072.582176,1150.645396
3968.781982,3294.370078,1132.509366
3951.891244,3394.427103,1113.360612
3929.812284,3626.625212,1076.465953
3916.409425,3627.259030,1021.532679
3993.987196,3055.949912,1111.511089
3976.185922,3249.410615,1076.963134
3949.478234,3471.930204,1073.985023
3906.442175,3638.727850,1013.029633
3986.336202,3095.606116,1072.876915
3974.365765,3228.754178,1041.895457
3931.208125,3565.914670,1029.953767
3957.441961,3230.970352,1034.710031
3946.090643,3397.476826,1035.962813
3953.635995,3239.164353,991.435227
