hv=36429752296.05
time=52759.39
536.123939,92.993389,2497.648498
535.232440,97.650514,2497.690915
534.206293,101.030182,2497.702143
533.261101,100.692456,2497.633718
532.576984,92.727782,2497.179154
2509.398487,3448.043337,1835.896961
2431.895636,3809.746905,1752.091756
2344.311603,3932.702264,1709.565747
2362.764780,4282.105371,1617.903198
2264.362205,4299.688524,1590.448712
2192.458226,4463.220257,1531.672248
2271.991981,4816.796723,1428.460598
2269.179196,4831.491633,1404.717020
2263.942485,5059.489620,1436.921016
2156.970841,5067.445249,1411.157733
2213.456960,5249.481398,1451.557554
2239.304854,5440.687487,1431.646368
2235.106909,5410.227934,1446.521069
2090.245032,5481.432114,1373.008181
2141.965676,5478.913141,1357.131943
2152.372307,5147.805715,1318.604541
2264.433621,5200.630752,1291.864982
2028.184906,5273.541552,1323.246962
2221.881359,5240.678286,1289.841516
2239.957938,5514.346860,1309.532815
2149.621400,5283.089865,1318.346689
2259.237774,5419.005956,1303.765282
2252.785681,5402.473040,1299.157996
536.465718,90.221164,2497.564973
535.453958,94.493176,2497.590250
534.438810,96.244430,2497.551972
533.667404,92.343399,2497.286280
2617.382914,3265.665407,1870.926119
2591.782698,3579.879135,1799.543469
2528.569279,3821.793637,1736.420557
2467.880991,4074.570976,1659.298077
2398.541962,4240.660504,1619.356867
2519.339172,4700.200118,1521.417545
2423.653798,4870.887639,1483.286057
2364.417828,4743.361721,1429.627324
2422.347287,5053.062134,1455.032908
2404.098336,5056.278148,1429.318662
2370.023376,5083.281758,1411.982753
2203.621077,5135.419735,1409.299092
1907.243140,4206.936945,1334.116759
2047.671119,4902.965291,1294.205259
2102.094707,5352.125393,1378.763368
1915.418195,4628.454198,1233.604232
2359.293660,5359.257763,1376.905209
2293.712284,5508.709121,1330.381014
2211.027140,5382.181604,1327.297212
2278.693989,5326.492175,1362.452472
2215.158508,5403.588005,1337.998361
2123.954799,5166.089186,1266.688914
2163.397877,5266.669750,1331.352843
536.693095,87.415995,2497.462236
535.666480,90.395244,2497.440971
534.748927,89.565342,2497.261879
2547.635983,2479.860871,1907.728970
2708.921045,3352.463117,1839.695152
2671.986573,3679.913358,1761.549515
2607.469950,4010.590852,1692.795761
2622.661125,4176.952938,1625.281926
2593.994135,4477.881989,1544.151235
2578.168186,4506.106277,1541.882223
2555.823328,4741.853168,1436.563657
2567.943964,4751.824209,1415.580101
2540.564561,5090.782031,1460.460587
2401.752040,4966.754772,1380.881138
2471.998950,5141.049099,1412.364316
2398.865153,5438.173377,1429.518690
2422.324801,5212.331564,1402.079990
2434.121050,5364.409511,1402.569831
2383.412213,5429.264631,1374.356093
2389.620042,5399.518310,1408.322780
2398.244977,5249.231273,1395.995111
2193.183316,5020.225065,1287.674884
2421.625554,5146.865634,1311.819413
2262.309081,5325.403519,1344.739097
2300.114144,5204.682773,1311.126358
2319.331880,5210.951160,1293.584474
536.814770,84.582965,2497.326531
535.861303,85.571370,2497.184343
535.215676,81.635198,2496.336557
2816.935819,3056.154976,1890.657786
2774.715525,3439.093636,1811.181403
2730.206742,3692.581571,1742.151229
2702.105484,3960.121216,1666.032164
2713.783279,4332.097985,1591.183117
2659.646758,4387.586403,1551.188692
2649.368494,4554.250427,1503.679681
2700.077368,4840.023597,1428.845906
2695.467437,4936.958224,1452.899334
2616.650621,5006.025113,1444.969285
2563.838012,5160.107033,1467.861499
2399.154929,4952.460540,1329.577999
2470.219535,5011.349082,1346.451981
2464.776440,5187.770953,1410.859832
2496.894435,5127.702893,1330.922554
2478.599402,5277.194037,1380.315028
2408.450961,5208.888743,1345.097546
2428.832946,5377.307887,1335.580627
2275.792420,5363.668393,1296.079340
2419.858734,5303.157273,1339.451778
2412.384588,5199.308220,1313.815883
