hv=41800328.55
time=87586.30
3689.354799,5813.362414
3685.803617,5814.294094
3684.982830,5815.535838
3677.482362,5817.227173
3676.902349,5818.297204
3650.763236,5825.080264
3659.032100,5838.448915
3673.338016,5838.062104
3678.785700,5837.313321
3664.880663,5837.431856
3677.881498,5836.359714
3689.092539,5835.789342
3683.795320,5835.139016
3697.203247,5834.565160
3692.386834,5834.011883
3720.890966,5833.197272
3717.282718,5832.705253
3745.426305,5831.614624
3747.663409,5830.644974
3770.088415,5829.387085
3827.449793,5826.634593
3835.553726,5826.682411
3863.048223,5823.814514
3852.743775,5824.334638
3875.339103,5821.388495
3874.241579,5821.709438
3926.230022,5816.476253
3937.593318,5815.207517
3938.108465,5815.233885
3920.402470,5815.813445
3950.842209,5812.266628
3948.047697,5812.699792
3965.229502,5809.434645
3964.039684,5809.579793
3947.263384,5810.356401
3970.833473,5807.738820
3970.506988,5807.057231
3972.396896,5806.352516
3971.990388,5806.139562
3972.247554,5805.474966
3975.939154,5804.473185
3975.611441,5804.430797
3980.397284,5803.853111
3984.395184,5802.552079
3992.770994,5800.607995
4002.818241,5798.761137
4009.923776,5797.798546
4009.693694,5796.862755
4015.713435,5796.225899
4025.178063,5793.305920
4028.823993,5792.345079
4039.587557,5790.662229
4043.477009,5788.913726
4057.004677,5785.274960
4073.543062,5780.325026
4085.814830,5777.128903
4092.244294,5774.593697
4113.350969,5771.008912
4135.528915,5763.827772
4152.601312,5757.872430
4171.912314,5752.835034
4188.416720,5743.625504
4209.884888,5734.176966
4226.708453,5724.655266
4254.324781,5712.554023
4281.216970,5698.832809
4316.508047,5683.344049
4336.184073,5672.664380
4363.560821,5658.855568
4384.234019,5647.570353
4407.357123,5637.688923
4427.764869,5625.156280
4470.265706,5599.420608
4470.437679,5587.262747
4479.106569,5575.619368
4485.542638,5563.732724
4494.660955,5551.814498
4497.419832,5541.872226
4501.766666,5531.770289
4506.537172,5520.078940
4512.644533,5506.402202
4511.842512,5496.846315
4512.587599,5482.438629
4521.281203,5455.726142
4511.662945,5443.658968
5381.866832,4910.246193
6291.933311,4501.595938
6387.280609,4464.633387
6651.631345,4363.620720
6872.868060,4292.800460
6888.938674,4273.444470
6942.543104,4251.480850
662.414678,637.519647
7121.007613,4176.509158
7141.604943,4152.836691
7142.072719,4130.104529
7227.606576,4106.923647
7144.945957,4097.394949
7278.759979,4062.149483
7218.089605,4075.327925
7354.103948,4004.172385
7318.861131,4017.403586
7314.961672,4005.330312
7402.535764,3974.628689
7433.430407,3939.318195
7467.201827,3895.868529
7453.739070,3863.906613
7490.277028,3839.177948
7518.334855,3817.314737
7527.861566,3770.927219
7569.661481,3728.000667
7650.614234,3686.450727
7601.838155,3658.590908
7666.982206,3636.981828
7662.657555,3595.280557
7712.910442,3557.270021
7711.121549,3511.847723
7804.036642,3462.748310
7822.546725,3448.017498
7816.100865,3411.717584
7846.887851,3360.102377
7862.593008,3313.706848
7892.143173,3270.360813
7912.991177,3224.359103
7945.829425,3201.962803
8010.401082,3121.419880
7888.372724,3075.876417
7949.316269,3046.111006
7966.249311,2988.753371
7984.472017,2924.086308
7946.974717,2788.516587
7824.762731,2760.244258
8064.292125,2681.404371
8125.419205,2614.171569
8044.256123,2547.043832
8093.560573,2452.358124
4371.844773,1338.946435
8044.724715,2298.070632
8097.819041,2172.913624
8054.720552,2088.839765
8011.217197,1990.463338
7943.520739,1908.593792
7909.451868,1819.463788
8098.578147,1713.217579
8003.747033,1653.934325
7969.924615,1550.289212
8030.694169,1412.512934
7991.340221,1339.779164
8044.904809,1239.528324
8000.927678,1090.578106
5924.932607,778.454863
2550.275572,313.186404
7822.204339,822.559987
3894.770920,360.681572
8045.945861,656.716040
7851.150849,571.927657
7916.454391,450.724220
7891.618249,327.449213
3206.098275,88.704311
7773.596971,206.778849
7621.728664,134.158330
7866.331345,-1.301012
7729.477567,-134.512730
594.787365,-19.294719
7533.926248,-342.335087
7628.353356,-469.271985
7625.206908,-578.868026
7433.644804,-674.639451
7453.322211,-768.516697
7541.053232,-862.785749
7552.933990,-1014.840015
7237.815170,-1027.977064
7350.813412,-1197.832758
7204.131967,-1302.616244
7206.715915,-1384.418790
7243.970824,-1457.226496
7117.801084,-1580.370477
7076.432387,-1634.290462
7195.379449,-1727.779981
7181.229752,-1784.375670
7153.418486,-1928.961384
6938.022167,-1967.214325
7030.912792,-2007.203264
6865.342967,-2082.486871
6731.741931,-2187.136279
6784.572032,-2250.881755
6841.283298,-2306.973155
6906.883388,-2382.134857
6901.305055,-2330.457216
6654.245823,-2413.259708
6857.885371,-2564.846389
6700.060306,-2604.497189
6766.445120,-2610.117679
6523.254713,-2562.518977
6581.344221,-2641.515115
6553.001716,-2698.091565
6635.239446,-2730.826607
6563.413273,-2777.002432
6431.822594,-2810.477344
6497.092142,-2808.256859
