hv=31727.17
time=5521.15
12.906916,149.860644
13.054589,149.857460
13.201524,149.854051
13.346988,149.850317
13.477608,149.846390
13.583295,149.842232
13.646141,149.837786
13.639832,149.832955
13.569232,149.827600
13.540069,149.821474
13.864247,149.814130
14.370509,149.804719
14.726012,149.791895
15.063744,149.772745
16.083004,149.738550
19.280613,149.636451
45.751233,148.308001
43.339888,148.454770
54.252480,147.928954
98.318280,145.139634
127.145356,141.169560
130.292849,140.203122
132.545994,139.426914
134.919559,138.751896
137.661790,138.151328
139.561852,137.667507
140.266561,137.244137
140.194778,136.793039
140.342946,136.301160
141.991050,135.782819
145.204281,135.258464
148.820035,134.724985
150.156722,134.323212
149.668484,133.933560
148.651293,133.517885
147.504596,133.061648
147.920927,132.573947
150.112114,132.063188
152.369032,131.639263
153.049154,131.294428
152.731392,130.915712
152.892202,130.454040
154.546047,129.944993
157.630554,129.448137
161.126565,128.942557
162.953191,128.543908
162.718942,128.202925
161.890612,127.811019
160.476969,127.361476
160.082660,126.868678
161.504670,126.328701
163.926059,125.808711
165.390049,125.422124
165.469761,125.045365
165.419062,124.578803
166.418187,124.023470
168.920526,123.444761
172.331389,122.862498
175.243140,122.296072
175.999128,121.889792
175.692900,121.448437
174.536702,120.940179
173.361182,120.370900
173.759417,119.741871
175.767218,119.055820
177.948043,118.488766
178.818606,118.033526
178.836211,117.524005
179.189500,116.903344
180.718293,116.211076
183.553802,115.514286
186.823278,114.812787
189.097084,114.195029
189.623193,113.686171
189.328364,113.111419
188.078177,112.446674
187.203845,111.719793
187.992476,110.912743
190.129273,110.048651
192.112486,109.374062
192.901509,108.794705
193.000132,108.122091
193.458232,107.310420
195.183623,106.422849
198.149666,105.549092
201.314343,104.669485
203.224110,103.947946
203.692292,103.241416
203.090849,102.395941
201.695783,101.409014
201.911830,100.315651
204.162372,99.038848
206.503262,98.027100
207.581824,96.993204
207.850181,95.625194
209.779956,93.904272
214.095128,92.205969
217.667922,90.651132
218.700233,89.304259
217.753278,87.726955
217.021295,85.920636
219.690364,83.782672
222.746959,81.983086
223.511622,80.318484
223.876823,78.194336
226.894136,75.981039
231.044302,74.002284
233.441037,72.565122
233.977598,70.909784
232.769404,69.197726
232.234714,67.413201
234.076188,65.713732
236.801701,64.165524
237.959956,63.095758
237.405263,61.872427
237.498999,60.252518
240.074333,58.777533
243.467860,57.484685
244.978176,56.547600
244.224543,55.506503
242.207192,54.255572
242.549104,52.860275
244.276358,51.619028
246.308746,50.964489
246.036544,50.204205
245.018803,49.015356
245.717384,47.815020
248.234082,46.851670
250.706610,45.975201
251.182010,45.444766
250.213097,44.410444
248.398089,43.510643
248.052348,42.558826
249.180186,41.730437
250.837685,40.966604
251.493538,40.495508
250.812089,39.816825
249.879928,38.988944
249.882242,38.174939
251.022218,37.407614
252.895138,36.604979
254.427110,35.831149
255.228736,35.900920
255.547074,35.572667
255.303081,35.123878
254.712226,34.584856
253.974258,34.148156
253.096065,33.686560
252.427749,33.232164
252.263384,32.842625
252.026762,32.445030
251.965680,32.046059
252.328577,31.629357
252.688399,31.217304
252.742789,30.898738
253.031435,30.577796
253.229676,30.305290
253.938017,30.049336
254.948074,30.000772
254.886371,29.702714
254.700500,29.621906
254.474680,29.156673
253.903525,28.984784
253.372989,28.695112
252.963790,28.511385
252.900046,27.881503
252.952217,27.665222
253.323948,27.477698
253.333381,27.305913
253.328790,27.141690
253.324010,26.947353
253.316823,26.776585
253.283744,26.640172
253.244839,26.516047
253.227812,26.366667
253.163587,26.270030
253.172647,25.916846
253.160640,25.675391
253.180432,25.445656
252.945221,25.487679
253.331881,24.912202
253.255256,24.834640
254.501883,23.815338
255.736407,23.554812
254.188816,24.286520
255.701640,23.429575
253.918381,24.263202
252.949388,23.957166
252.072805,24.329318
251.969661,24.035177
252.742298,23.668629
251.608707,23.742393
252.441532,23.638393
251.391899,23.525078
251.163107,23.619459
251.062472,23.514187
251.103941,23.614710
250.815577,23.440580
250.900516,23.167223
251.546469,22.922401
