hv=29709393015.26
time=52618.94
3704.787167,3591.728895,1442.136781
3727.387506,3691.357284,1402.887865
3729.981780,3796.311076,1373.996336
3707.892335,3817.007069,1353.453865
3732.689896,3887.526656,1306.143877
3727.682026,3965.207054,1274.424569
3732.724847,4065.474480,1239.059349
3695.433551,4109.013460,1203.448036
3687.699506,4178.025915,1159.547011
3685.940400,4244.761759,1121.131710
3674.011621,4272.199823,1102.337352
3714.115768,3483.330082,1443.583912
3742.787524,3620.935836,1419.719304
3761.528750,3710.581477,1385.317037
3744.500023,3747.727586,1347.824163
3761.423566,3799.215446,1309.508302
3751.081913,3878.268399,1271.255308
3760.503836,3995.801607,1245.340149
3752.150355,4012.945651,1194.830710
3722.099655,4071.419074,1167.386250
3737.883261,4110.757262,1136.916295
3699.806331,4191.703175,1105.833987
3755.298180,3455.962071,1418.550300
3756.249503,3550.565042,1384.227461
3775.151699,3653.544446,1352.862778
3783.060855,3746.296114,1323.107391
3765.602638,3743.095987,1275.878335
3775.272544,3826.605252,1221.464327
3768.002821,3921.137268,1206.702550
3768.088310,4039.609608,1169.595511
3754.408448,4042.396148,1131.912842
3714.002120,4142.662257,1095.136879
3769.483774,3410.224050,1388.975420
3775.591642,3458.036612,1350.255333
3797.473662,3602.414130,1319.937599
3791.697636,3694.917120,1283.638094
3797.147453,3710.990650,1224.986414
3771.427840,3835.072493,1214.563230
3783.177015,3890.223362,1176.136002
3779.767502,3952.267242,1133.007581
3751.905351,4044.741482,1116.054902
3778.455207,3278.690288,1339.733867
3782.720478,3421.531618,1321.305308
3795.697390,3472.976162,1276.049743
3809.779462,3546.415600,1219.202495
3807.075350,3655.549284,1194.805655
3808.664239,3721.174404,1154.993681
3791.824332,3887.671194,1139.229231
3771.433975,4012.572163,1113.273665
3803.536058,3194.633177,1324.807884
3810.462250,3329.314138,1290.678059
3827.936974,3487.890671,1255.202731
3811.767466,3492.041044,1190.457471
3823.846644,3665.298544,1168.195287
3809.656760,3818.949569,1145.731081
3793.934260,3865.208611,1128.311930
3808.499160,3035.007394,1270.272898
3826.356414,3155.145114,1253.318614
3844.650841,3382.908666,1225.490152
3833.254356,3492.974996,1176.471029
3819.152606,3706.534765,1161.562887
3813.400016,3715.374433,1134.026809
3822.122578,2925.306657,1244.053983
3824.581968,3092.650496,1203.933786
3834.916834,3201.793084,1153.872907
3819.213164,3395.477857,1142.509743
3828.394886,3624.533846,1134.533993
3831.029203,2829.931930,1181.336820
3836.877901,3030.752351,1151.763137
3834.686452,3149.985446,1165.601033
3825.475351,3415.116018,1103.659406
3832.985351,2862.075735,1144.378737
3829.596915,2976.845053,1140.045180
3833.693206,3254.757872,1119.541146
3833.199608,2730.662129,1170.993025
3829.590664,2938.027036,1134.718179
3834.473650,2785.099167,1121.848897
